label,goes_class
2016/10/03/HMI.m2016.10.03_13.00.00.jpg,0
2016/10/04/HMI.m2016.10.04_03.00.00.jpg,0
2016/10/06/HMI.m2016.10.06_01.00.00.jpg,0
2016/10/06/HMI.m2016.10.06_06.00.00.jpg,0
2016/10/09/HMI.m2016.10.09_17.00.00.jpg,0
2016/10/09/HMI.m2016.10.09_20.00.00.jpg,0
2016/10/12/HMI.m2016.10.12_17.00.00.jpg,0
2016/10/14/HMI.m2016.10.14_01.00.00.jpg,0
2016/10/14/HMI.m2016.10.14_14.00.00.jpg,0
2016/10/14/HMI.m2016.10.14_19.00.00.jpg,0
2016/10/15/HMI.m2016.10.15_05.00.00.jpg,0
2016/10/18/HMI.m2016.10.18_10.00.00.jpg,0
2016/10/18/HMI.m2016.10.18_11.00.00.jpg,0
2016/10/19/HMI.m2016.10.19_07.00.00.jpg,0
2016/10/20/HMI.m2016.10.20_15.00.00.jpg,0
2016/10/20/HMI.m2016.10.20_18.00.00.jpg,0
2016/10/21/HMI.m2016.10.21_00.00.00.jpg,0
2016/10/21/HMI.m2016.10.21_14.00.00.jpg,0
2016/10/22/HMI.m2016.10.22_19.00.00.jpg,0
2016/10/22/HMI.m2016.10.22_21.00.00.jpg,0
2016/10/23/HMI.m2016.10.23_01.00.00.jpg,0
2016/10/23/HMI.m2016.10.23_12.00.00.jpg,0
2016/10/24/HMI.m2016.10.24_01.00.00.jpg,0
2016/10/24/HMI.m2016.10.24_21.00.00.jpg,0
2016/10/25/HMI.m2016.10.25_01.00.00.jpg,0
2016/10/25/HMI.m2016.10.25_11.00.00.jpg,0
2016/10/27/HMI.m2016.10.27_18.00.00.jpg,0
2016/10/29/HMI.m2016.10.29_13.00.00.jpg,0
2016/10/29/HMI.m2016.10.29_16.00.00.jpg,0
2016/10/30/HMI.m2016.10.30_18.00.00.jpg,0
2016/10/30/HMI.m2016.10.30_19.00.00.jpg,0
2016/10/31/HMI.m2016.10.31_22.00.00.jpg,0
2016/11/01/HMI.m2016.11.01_05.00.00.jpg,0
2016/11/01/HMI.m2016.11.01_18.00.00.jpg,0
2016/11/02/HMI.m2016.11.02_05.00.00.jpg,0
2016/11/02/HMI.m2016.11.02_08.00.00.jpg,0
2016/11/02/HMI.m2016.11.02_11.00.00.jpg,0
2016/11/02/HMI.m2016.11.02_18.00.00.jpg,0
2016/11/03/HMI.m2016.11.03_05.00.00.jpg,0
2016/11/04/HMI.m2016.11.04_00.00.00.jpg,0
2016/11/05/HMI.m2016.11.05_08.00.00.jpg,0
2016/11/05/HMI.m2016.11.05_15.00.00.jpg,0
2016/11/06/HMI.m2016.11.06_14.00.00.jpg,0
2016/11/06/HMI.m2016.11.06_18.00.00.jpg,0
2016/11/07/HMI.m2016.11.07_21.00.00.jpg,0
2016/11/08/HMI.m2016.11.08_08.00.00.jpg,0
2016/11/08/HMI.m2016.11.08_14.00.00.jpg,0
2016/11/11/HMI.m2016.11.11_03.00.00.jpg,0
2016/11/11/HMI.m2016.11.11_04.00.00.jpg,0
2016/11/11/HMI.m2016.11.11_18.00.00.jpg,0
2016/11/12/HMI.m2016.11.12_12.00.00.jpg,0
2016/11/14/HMI.m2016.11.14_16.00.00.jpg,0
2016/11/16/HMI.m2016.11.16_05.00.00.jpg,0
2016/11/17/HMI.m2016.11.17_12.00.00.jpg,0
2016/11/18/HMI.m2016.11.18_10.00.00.jpg,0
2016/11/18/HMI.m2016.11.18_19.00.00.jpg,0
2016/11/20/HMI.m2016.11.20_04.00.00.jpg,0
2016/11/23/HMI.m2016.11.23_16.00.00.jpg,0
2016/11/24/HMI.m2016.11.24_00.00.00.jpg,0
2016/11/27/HMI.m2016.11.27_06.00.00.jpg,0
2016/11/28/HMI.m2016.11.28_09.00.00.jpg,0
2016/11/28/HMI.m2016.11.28_13.00.00.jpg,0
2016/11/28/HMI.m2016.11.28_20.00.00.jpg,1
2016/11/28/HMI.m2016.11.28_21.00.00.jpg,1
2016/11/29/HMI.m2016.11.29_00.00.00.jpg,1
2016/11/29/HMI.m2016.11.29_03.00.00.jpg,1
2016/11/29/HMI.m2016.11.29_05.00.00.jpg,1
2016/11/29/HMI.m2016.11.29_10.00.00.jpg,1
2016/11/29/HMI.m2016.11.29_13.00.00.jpg,1
2016/11/29/HMI.m2016.11.29_20.00.00.jpg,1
2016/12/01/HMI.m2016.12.01_02.00.00.jpg,0
2016/12/01/HMI.m2016.12.01_17.00.00.jpg,0
2016/12/02/HMI.m2016.12.02_14.00.00.jpg,0
2016/12/03/HMI.m2016.12.03_00.00.00.jpg,0
2016/12/03/HMI.m2016.12.03_18.00.00.jpg,0
2016/12/08/HMI.m2016.12.08_01.00.00.jpg,0
2016/12/08/HMI.m2016.12.08_09.00.00.jpg,0
2016/12/08/HMI.m2016.12.08_10.00.00.jpg,0
2016/12/09/HMI.m2016.12.09_01.00.00.jpg,0
2016/12/09/HMI.m2016.12.09_07.00.00.jpg,0
2016/12/09/HMI.m2016.12.09_13.00.00.jpg,0
2016/12/10/HMI.m2016.12.10_23.00.00.jpg,0
2016/12/13/HMI.m2016.12.13_05.00.00.jpg,0
2016/12/14/HMI.m2016.12.14_21.00.00.jpg,0
2016/12/18/HMI.m2016.12.18_16.00.00.jpg,0
2016/12/19/HMI.m2016.12.19_15.00.00.jpg,0
2016/12/19/HMI.m2016.12.19_23.00.00.jpg,0
2016/12/20/HMI.m2016.12.20_23.00.00.jpg,0
2016/12/21/HMI.m2016.12.21_09.00.00.jpg,0
2016/12/21/HMI.m2016.12.21_14.00.00.jpg,0
2016/12/21/HMI.m2016.12.21_17.00.00.jpg,0
2016/12/21/HMI.m2016.12.21_18.00.00.jpg,0
2016/12/23/HMI.m2016.12.23_11.00.00.jpg,0
2016/12/23/HMI.m2016.12.23_20.00.00.jpg,0
2016/12/24/HMI.m2016.12.24_04.00.00.jpg,0
2016/12/28/HMI.m2016.12.28_01.00.00.jpg,0
2016/12/30/HMI.m2016.12.30_12.00.00.jpg,0
2016/12/31/HMI.m2016.12.31_20.00.00.jpg,0
